35	918.751709601	2833	3.21
35	955.64264059	246	3.53
35	1081.90149076	998	3.87
35	1103.31024367	435	3.16
35	1130.76697902	418	3.56
35	1199.10342419	7539	3.25
35	1210.02586537	671	3.41
35	1292.18889121	400	4.16
35	1372.63479833	508	3.77
35	1491.19435501	1787	3.11
35	1505.46144895	366	3.53
35	1631.08643231	2330	3.23
35	1671.76257108	263	3.97
35	1694.8787639	441	3.84
35	1700.47878948	251	5.69
35	1741.57154272	9989	3.27
35	1775.45333652	217	3.66
35	1792.9248237	1308	3.16
35	1878.16887313	247	3.81
35	1904.98560352	283	4.32
35	1924.37819319	240	3.69
35	1935.38921445	4811	3.01
35	1965.53864067	488	3.62
35	2030.27344432	27489	2.99 5495.8738
36	37.6849184262	708	3.57
36	107.830738472	184	4.26
36	159.160517211	5340	3.07
36	215.534081571	876	2.88
36	309.30895672	297	3.53
36	338.662820286	292	4.52
36	359.792426838	337	2.62
36	371.874939997	6263	2.74
36	404.828638888	762	3.12
36	467.901365553	981	3.01
36	475.782765406	51895	2.86 5495.8738
36	523.092940847	516	2.72
36	548.922452878	230	3.70
36	557.570385011	484	2.95
36	574.529724055	1570	2.79
36	591.696459173	1083	3.12
36	651.377215934	1691	3.00
36	760.782886989	917	3.13
36	855.585210021	316	3.21
36	983.490595929	275	3.75
36	1112.57839829	271	3.57
36	1150.40861257	4357	3.34
36	1229.83627346	799	3.23
36	1261.71217036	285	3.47
36	1278.30439069	419	3.44
36	1335.33183775	2691	3.38
36	1421.61636762	1450	3.43
36	1553.88011895	582	3.60
36	1607.4473562	1510	3.36
36	1618.53164059	5630	3.51
36	1648.85623962	189	5.83
36	1708.01417537	1057	3.69
36	1727.22169962	239	4.34
36	1767.85915042	1628	3.12
36	1784.0884196	18207	3.23
36	2010.28790525	277	2.39
36	2023.62028862	1665	2.97
37	27.7749604093	473	3.28
37	39.8914806816	1779	3.31
37	138.131237732	521	3.45
37	203.989377579	981	3.03
37	221.815641721	12469	2.99
37	463.135743893	245	3.21
37	470.109332234	495	3.11
37	484.113508731	3280	2.93
37	514.581831209	1531	2.84
37	565.456491856	381	2.75
37	584.215200119	5924	2.90
37	762.804350524	1127	2.88
37	855.169954069	2545	3.00
37	879.501092911	204	3.20
37	896.354964455	330	3.33
37	997.221964444	328	3.49
37	1019.28088245	295	3.33
37	1069.23441241	1628	3.17
37	1139.65471188	829	3.44
37	1148.5910596	15297	3.33
37	1215.35780302	283	4.33
37	1263.60870543	5912	3.30
37	1321.72265098	1161	3.55
37	1385.44413639	258	3.53
37	1412.25695345	242	4.20
37	1461.76904098	2459	3.35
37	1470.43257034	3334	3.46
37	1553.04282891	2405	3.42
37	1561.99354085	1623	3.69
37	1699.92239797	1042	3.42
37	1812.84813081	485	3.38
37	1846.9524011	724	3.92
37	1926.22185693	1355	3.09
37	1948.88615357	1079	3.38
37	1959.50096583	256	2.89
38	145.141174596	444	3.58
38	261.568648847	469	4.40
38	269.182233366	415	2.98
38	306.315410804	627	3.53
38	393.075106689	1746	2.87
38	417.639941672	1525	2.87
38	429.20681973	370	2.94
38	518.242937718	344	3.23
38	528.543294063	1278	2.94
38	568.490029107	675	2.84
38	602.465285198	581	2.92
38	609.907853289	211	3.83
38	622.141964162	530	3.49
38	647.015543209	2524	2.83
38	716.25023347	627	3.61
38	877.556894132	2136	3.01
38	886.001115233	1486	2.97
38	908.475528726	233	5.03
38	949.157265963	518	4.53
38	1008.13990485	1370	3.05
38	1048.37389105	4056	3.34
38	1072.42897044	483	2.95
38	1132.39252072	357	3.71
38	1153.7753866	266	3.47
38	1289.32525156	244	3.45
38	1329.51370102	830	3.45
38	1376.20201438	501	3.67
38	1418.22969383	252	3.47
38	1448.06215903	808	3.31
38	1457.76393424	257	3.66
38	1491.35264712	323	4.35
38	1501.15673468	1320	5.36
38	1581.66240488	236	4.43
38	1713.92215274	568	3.42
38	1797.27155718	371	3.68
38	1806.25254162	272	3.27
38	1822.15365713	781	3.00
38	1868.36030203	392	3.45
38	1933.53954495	3462	2.99  5343.5812
39	175.909310293	329	3.35
39	267.155334892	268	3.18
39	294.400618779	648	3.08
39	345.009107018	372	3.03
39	416.201811042	4884	2.75
39	513.48018043	269	2.77
39	622.640448942	280	2.75
39	808.586746862	647	2.96
39	838.312085634	609	3.22
39	849.913880148	709	3.40
39	900.43887988	297	3.69
39	933.99908966	5156	3.05
39	955.607113099	859	3.39
39	981.518505568	387	3.71
39	1058.89956444	288	2.94
39	1216.82936272	896	4.19
39	1222.95028927	831	4.24
39	1292.09139061	602	3.78
39	1361.84154267	1485	3.57
39	1372.86739061	2221	3.76
39	1388.75591897	4833	3.62
39	1462.93035021	1005	4.27
39	1539.023766	261	3.23
39	1577.70690809	713	4.11
39	1642.92759202	213	2.87
39	1723.21250065	428	4.34
39	1730.35634506	433	3.40
39	1796.4614999	524	3.28
39	1812.08109609	907	3.53
39	1854.45827698	710	5.37
39	1910.36619748	286	3.51
39	1927.3036797	221	3.18
39	1985.92014612	255	2.00
39	2038.09479001	306	3.97
40	200.630690756	212	3.29
40	209.070636053	341	3.09
40	281.179491091	392	2.87
40	298.538518463	687	3.23
40	344.367619516	652	5.79
40	405.728508128	456	2.82
40	424.578605378	317	3.39
40	488.165317293	466	2.48
40	545.059990673	745	3.64
40	644.218037288	1145	3.03
40	669.847690254	1202	3.05
40	752.269709485	661	3.28
40	785.17533434	238	3.34
40	809.191514118	812	3.27
40	826.592734248	595	3.23
40	847.930882466	1181	3.63
40	890.073033609	517	3.40
40	948.826395044	351	3.15
40	1042.3130318	1049	3.23
40	1072.75899435	364	3.59
40	1078.97166421	506	2.92
40	1176.00333606	525	3.96
40	1221.98092001	258	4.61
40	1231.29792493	322	3.62
40	1255.71301202	549	3.90
40	1269.51602424	2947	3.27
40	1328.21347892	855	3.71
40	1415.58705389	283	4.57
40	1428.43075318	335	3.08
40	1469.86586233	1119	3.48
40	1479.8994343	188	3.47
40	1522.42753453	4586	3.32
40	1576.28066933	196	4.14
40	1639.24843739	2545	3.42
40	1689.34000601	6576	3.45
40	1730.85696973	220	2.82
40	1785.9675705	222	3.11
40	1797.14973876	257	4.34
40	1842.07056016	221	4.52
40	1885.06476642	474	3.14
40	1909.02118655	298	4.06
40	2035.52560288	506	3.20
41	123.938808423	994	3.18
41	178.819193142	3487	3.14
41	296.980749157	250	2.95
41	392.755485487	498	3.23
41	419.182813554	356	2.95
41	556.757416462	1126	3.09
41	565.454558577	268	2.94
41	606.022042698	1125	2.83  5239.552
41	629.534433823	1345	2.82  5238.8137
41	711.343402699	544	2.93
41	732.883185505	228	3.62
41	758.321956925	282	3.59
41	778.575336652	168	2.86
41	871.592831245	12213	3.01
41	892.073281566	212	3.28
41	912.401812539	732	3.68
41	963.554772714	664	3.53
41	1129.32527253	688	3.45
41	1161.40944539	473	4.06
41	1179.68825574	20736	3.36 5221.271
41	1190.24486153	375	3.30
41	1246.37447478	2659	3.28
41	1317.13286654	875	3.44
41	1333.17722294	864	3.83
41	1379.57942508	2408	3.60
41	1422.97293957	1143	3.59
41	1487.67459528	4688	3.37
41	1510.24315636	1359	3.64
41	1533.40924687	722	3.53
41	1583.83369404	274	3.52
41	1611.06466441	218	3.87
41	1651.79951177	210	4.44
41	1671.77333154	351	2.91
41	1851.40748618	3015	3.04
41	1862.28210789	834	3.11
41	1951.27455352	1093	3.14
41	1980.71833193	226	2.22
41	1991.47583857	391	3.07
42	174.228291732	214	3.22
42	370.327744161	3560	2.71
42	382.199807216	1010	2.82
42	479.234282852	1969	2.81
42	511.084504285	406	2.90
42	523.12807305	706	2.68
42	578.521530872	492	3.84
42	622.832239236	266	3.15
42	738.702604684	41616	2.99 5187.7462
42	751.816100409	663	3.11
42	781.301830324	282	2.55
42	843.51497754	394	2.62
42	961.806118435	247	3.37
42	1033.0377797	302	5.33
42	1061.90144016	3863	3.73
42	1079.99155	3740	3.35
42	1102.91306424	2187	3.40
42	1112.95947568	351	4.07
42	1131.18508751	690	3.30
42	1182.70645185	402	3.20
42	1330.3338323	281	3.65
42	1427.65087236	2123	3.35
42	1498.87605495	2221	3.40
42	1521.08068703	565	4.84
42	1534.74307736	26877	3.42 5162.2846
42	1557.54529581	872	3.68
42	1582.52620268	588	3.42
42	1647.2299937	8238	3.33
42	1779.63829953	2272	3.25
42	1812.98070373	306	3.49
42	1859.12396093	1883	3.20
42	1865.66751963	5404	3.19
43	38.4270057599	6906	3.29
43	63.3486741671	246	3.16
43	90.7201638925	231	3.30
43	161.512575724	3820	3.03
43	306.066628544	2031	2.78
43	341.810400642	243	4.61
43	392.756245415	2309	2.77
43	399.930994554	6817	2.91
43	574.675337939	238	2.37
43	598.623876762	8541	3.05
43	643.827190361	1313	2.98
43	712.735635855	16332	3.08
43	745.396790239	573	2.78
43	851.258349841	276	3.11
43	938.362147282	847	3.19
43	990.147013816	270	4.81
43	1136.61492204	619	3.62
43	1158.81377433	717	3.16
43	1222.59774694	4566	3.76
43	1231.21076994	341	3.64
43	1324.81884222	235	3.17
43	1458.60981474	2878	3.47
43	1486.95167958	325	4.40
43	1517.4098932	200	3.37
43	1556.42642024	3834	3.32
43	1672.33518621	387	3.24
43	1981.60014362	260	3.06
43	1997.01558363	659	3.10
44	76.234441795	1219	3.11
44	420.62955594	241	2.92
44	539.93071892	545	2.76
44	556.620684872	1528	3.11
44	611.102846677	391	4.19
44	691.88838219	1582	2.91
44	712.233538116	208	2.40
44	737.875038952	310	2.94
44	768.593253493	175	3.06
44	885.9616589	10295	3.47
44	900.405745473	404	3.05
44	995.56040238	1761	3.40
44	1062.68396979	397	3.07
44	1069.39589395	209	3.25
44	1134.5284943	324	5.91
44	1175.60526447	731	3.44
44	1283.71445117	710	3.61
44	1439.73414775	1197	3.52
44	1490.01655413	190	4.09
44	1496.69621695	426	3.55
44	1505.17681233	613	3.30
44	1556.65294991	268	3.47
44	1598.99353716	7473	3.29  5067.9737
44	1625.25151859	222	3.02
44	1635.96347597	411	2.65
44	1656.18917029	374	3.32
44	1685.25637767	956	3.32
44	1692.90071939	2143	3.25
44	1703.4657746	1459	3.14
44	1721.54149052	281	4.13
44	1737.06959003	244	3.85
44	1755.18631687	269	3.32
44	1782.62466762	10655	3.30
44	1794.32330381	361	3.51
44	1842.79508651	2975	3.32
44	1849.55081093	440	4.60
44	1895.30480557	203	3.72
44	1951.64613723	384	3.00
44	2013.61511644	627	1.72
44	2023.33256509	860	3.17
45	136.557754821	2869	3.08
45	176.952691278	254	1.94
45	198.773182466	237	2.81
45	230.776640604	558	2.93
45	239.019591195	1295	3.00
45	250.577140486	886	3.00
45	287.152087984	217	3.09
45	336.861369135	9786	2.97
45	349.530612319	324	3.17
45	402.410331218	3594	3.02
45	409.652583672	580	2.70
45	459.390271681	283	3.29
45	472.334340563	258	3.01
45	520.777183484	714	2.89
45	564.156872486	222	2.88
45	598.675883257	2412	2.85
45	674.201649434	696	2.78
45	710.458226613	1528	2.91
45	742.305184141	665	3.81
45	775.105326591	4839	3.06
45	832.957493644	1708	3.03
45	855.656259751	315	3.70
45	891.513602991	1043	3.22
45	908.612108694	5307	3.15
45	947.827577093	261	3.53
45	1009.85844791	195	4.26
45	1024.52513149	500	5.25
45	1044.57553638	230	5.15
45	1076.55331635	213	2.99
45	1086.22324478	3423	3.27
45	1245.36322145	347	4.01
45	1316.68767469	1078	3.54
45	1384.59827332	800	3.54
45	1423.73856325	3047	3.46
45	1633.26866135	237	4.49
45	1701.80813217	858	3.22   5019.8062
45	1783.96272119	17827	3.34 5017.1628
45	2025.79081333	4343	3.03
46	262.071278792	549	2.99
46	351.698790919	17233	2.99 5017.1628
46	560.870502606	234	2.37
46	614.492508661	13405	2.95
46	780.971584953	381	4.10
46	787.307219762	385	2.28
46	804.691759654	310	2.99
46	854.073571963	5000	3.00
46	1115.07563471	187	1.56
46	1126.45542188	421	3.93
46	1249.25229056	1044	3.99
46	1269.98891924	1024	3.30
46	1325.99087943	245	3.59
46	1396.21522484	2239	3.26
46	1488.20907676	783	3.38
46	1561.13337059	532	3.31
46	1814.0083192	2073	3.36
46	2034.44247051	15601	3.03 4965.0795
